"mmsi","timestamp","lat","lon"
"564654000","2023-03-17 09:59:18+00","1.27452","103.88083"
"564654000","2023-03-08 18:12:49+00","1.20778","103.83022"
"565761000","2023-03-16 18:30:00+00","1.216816401635488","103.72401292059395"
"565761000","2023-03-09 07:30:00+00","1.2046051306613794","103.71265941481305"
"564654000","2023-03-07 21:18:05+00","1.23955","103.8812"
"564654000","2023-03-08 00:16:52+00","1.2349","103.81993"
"565761000","2023-03-14 00:05:52+00","1.1816","103.78252"
"352656000","2023-03-18 13:41:19+00","8.82803","-79.58385"
"565761000","2023-03-10 10:25:46+00","1.23965","103.81793"
"564654000","2023-03-22 11:16:21+00","1.25558","103.87352"
"564654000","2023-03-09 12:05:52+00","1.27477","103.92238"
"564654000","2023-03-04 14:29:55+00","1.2737","103.91757"
"564654000","2023-03-21 02:00:32+00","1.25713","103.8412"
"564654000","2023-03-13 13:14:19+00","1.25095","103.7822"
"563014650","2023-03-23 16:30:00+00","1.2974241958220174","103.94453366650752"
"563014650","2023-03-23 03:30:00+00","1.2974134877405286","103.94649912672692"
"565761000","2023-03-10 10:58:16+00","1.26181","103.76343"
"538008084","2023-03-20 12:11:37+00","43.55968","10.29405"
"352656000","2023-03-15 07:23:28+00","8.79835","-79.58194"
"563014650","2023-03-05 11:30:00+00","1.2992514181676036","103.95055121259634"
"529123000","2023-03-09 01:30:00+00","26.58371239540041","53.237107707174125"
"563014650","2023-03-11 21:26:16+00","1.15895","103.74775"
"564654000","2023-03-06 07:46:28+00","1.196","103.81977"
"564654000","2023-03-06 09:20:42+00","1.23527","103.91553"
"518998309","2023-03-16 10:14:00+00","29.59923","49.62656"
"564780000","2023-03-10 11:19:39+00","1.30069","103.95248"
"564654000","2023-03-17 03:44:19+00","1.2536","103.85409"
"518998309","2023-03-23 00:27:45+00","29.33333","49.05234"
"563078430","2023-03-16 23:26:34+00","1.19388","103.74735"
"564780000","2023-03-16 05:30:00+00","1.286935866665741","104.04962240000317"
"563078430","2023-03-14 17:34:26+00","1.19494","103.8103"
"565761000","2023-03-05 04:17:58+00","1.28391","103.72859"
"564654000","2023-03-07 10:43:17+00","1.26118","103.87353"
"529123000","2023-03-08 17:49:45+00","27.18604","52.06366"
"565761000","2023-03-15 23:30:00+00","1.2262093226910988","103.72534873936272"
"565761000","2023-03-12 03:30:53+00","1.27615","103.74596"
"563078430","2023-03-09 08:29:16+00","1.24319","103.69527"
"564654000","2023-03-11 20:12:58+00","1.28218","103.93407"
"564654000","2023-03-05 14:51:45+00","1.22889","103.81949"
"565761000","2023-03-06 00:43:27+00","1.28061","103.74074"
"564780000","2023-03-21 17:30:00+00","1.2980515968834987","103.94447500295084"
"564654000","2023-03-14 01:00:07+00","1.25703","103.84503"
"563014650","2023-03-22 23:30:00+00","1.2972640612254183","103.94691988043284"
"565761000","2023-03-05 00:31:17+00","1.27966","103.74468"
"563078430","2023-03-18 21:42:21+00","1.27648","103.91745"
"564780000","2023-03-07 08:22:30+00","1.20887","103.84832"
"564654000","2023-03-23 02:34:23+00","1.22775","103.89549"
"563078430","2023-03-22 09:30:00+00","1.2131526102057688","103.58631622293356"
"564654000","2023-03-19 02:29:33+00","1.20267","103.81128"
"563078430","2023-03-22 01:02:00+00","1.22534","103.71394"
"518998309","2023-03-17 21:38:51+00","29.77247","49.35597"
"563014650","2023-03-06 06:38:53+00","1.2696","103.90448"
"352656000","2023-03-21 03:30:00+00","8.826061539478538","-79.56025943956604"
"564654000","2023-03-10 05:13:32+00","1.25372","103.85196"
"352656000","2023-03-17 01:31:13+00","8.81588","-79.55661"
"564654000","2023-03-11 04:30:42+00","1.2532","103.89048"
"564654000","2023-03-15 11:09:48+00","1.2659","103.93065"
"564654000","2023-03-13 10:19:54+00","1.26157","103.87388"
"564654000","2023-03-05 14:45:16+00","1.20194","103.80393"
"563014650","2023-03-12 10:15:04+00","1.21773","103.78911"
"565761000","2023-03-20 11:47:34+00","1.15237","103.73327"
"564654000","2023-03-04 20:58:57+00","1.2297","103.8656"
"563078430","2023-03-09 08:09:28+00","1.24298","103.70273"
"564654000","2023-03-07 08:20:38+00","1.18227","103.80312"
"564780000","2023-03-15 18:30:00+00","1.3025794545828246","104.00117831814394"
"564654000","2023-03-09 13:37:34+00","1.2571","103.95923"
"563014650","2023-03-20 08:23:55+00","1.30001","103.95595"
"529123000","2023-03-14 08:30:00+00","26.333999358201375","54.80486752893293"
"538008084","2023-03-16 15:29:15+00","43.4382","10.09572"
"564654000","2023-03-10 04:12:02+00","1.24094","103.87974"
"518998309","2023-03-23 19:30:00+00","27.333860145212544","52.20601224010097"
"564654000","2023-03-13 09:34:32+00","1.24088","103.80197"
"563014650","2023-03-21 08:43:07+00","1.18131","103.70821"
"529123000","2023-03-04 18:31:52+00","26.98117","52.47317"
"563078430","2023-03-22 01:08:30+00","1.23125","103.7082"
"564654000","2023-03-11 10:52:39+00","1.25248","103.86033"
"875832716","2023-03-15 05:30:00+00","44.021162556628695","8.953900430853379"
"564654000","2023-03-13 19:41:48+00","1.20727","103.80224"
"564654000","2023-03-05 06:15:33+00","1.27005","103.89562"
"564654000","2023-03-13 22:39:04+00","1.2552","103.84844"
"563014650","2023-03-20 16:45:37+00","1.1954","103.74813"
"352656000","2023-03-07 09:30:00+00","8.852210778387716","-79.5288882265526"
"564654000","2023-03-15 06:44:22+00","1.26417","103.8321"
"564654000","2023-03-10 10:31:58+00","1.24287","103.94595"
"352656000","2023-03-12 03:30:00+00","8.840983926459993","-79.56833140291499"
"518998309","2023-03-19 17:56:55+00","29.07067","48.19534"
"564654000","2023-03-19 07:05:51+00","1.21653","103.81352"
"564654000","2023-03-11 00:34:02+00","1.27245","103.88413"
"565761000","2023-03-10 10:02:27+00","1.24818","103.85266"
"563014650","2023-03-17 09:41:23+00","1.28178","103.93444"
"232345740","2023-03-17 17:30:00+00","44.07256493942771","9.20926108248622"
"518998309","2023-03-15 17:10:59+00","27.21353","52.10898"
"563078430","2023-03-14 04:27:09+00","1.26111","103.76477"
"538008064","2023-03-20 07:46:14+00","8.84967","-79.52383"
"352002300","2023-03-14 11:00:10+00","1.24772","103.40558"
"564654000","2023-03-21 00:49:15+00","1.2354","103.92085"
"564654000","2023-03-07 00:01:35+00","1.29166","103.75978"
"563014650","2023-03-11 08:36:06+00","1.22537","103.80533"
"563078430","2023-03-11 21:16:22+00","1.26689","103.75634"
"529123000","2023-03-18 23:30:00+00","29.680330000000005","48.81167"
"564654000","2023-03-20 17:29:04+00","1.23593","103.83351"
"565761000","2023-03-14 13:30:00+00","1.2388746480887325","103.80336518950541"
"563078430","2023-03-17 23:07:17+00","1.29349","104.08886"
"563014650","2023-03-05 22:00:05+00","1.23733","103.78579"
"352656000","2023-03-13 12:30:00+00","8.84081237590682","-79.56843118795119"
"564654000","2023-03-20 09:56:34+00","1.22884","103.8902"
"564654000","2023-03-10 05:43:44+00","1.25531","103.87921"
"564654000","2023-03-19 13:33:59+00","1.20409","103.79195"
"563014650","2023-03-05 23:39:15+00","1.28637","103.75357"
"563014650","2023-03-05 04:43:55+00","1.24295","103.92517"
"564654000","2023-03-11 02:15:43+00","1.21425","103.87847"
"563014650","2023-03-19 04:19:24+00","1.19871","103.70176"
"538008064","2023-03-14 03:30:00+00","8.831791750438814","-79.54569255515725"
"563078430","2023-03-16 03:30:00+00","1.1887357292648109","103.76072191703987"
"565761000","2023-03-07 18:15:50+00","1.21151","103.8533"
"565761000","2023-03-11 00:01:15+00","1.23936","103.77621"
"563014650","2023-03-12 09:44:35+00","1.24266","103.76823"
"529123000","2023-03-16 13:30:00+00","29.680330000000005","48.81167"
"564654000","2023-03-11 03:25:41+00","1.25717","103.84115"
"565761000","2023-03-14 01:04:41+00","1.25785","103.76787"
"352656000","2023-03-22 04:30:00+00","8.825645092452516","-79.56045523535839"
"564780000","2023-03-07 10:52:20+00","1.30316","103.72759"
"564654000","2023-03-08 09:44:34+00","1.22597","103.876"
"564654000","2023-03-07 14:58:20+00","1.23087","103.90209"
"564654000","2023-03-19 06:18:01+00","1.2128","103.8172"
"564780000","2023-03-23 22:30:00+00","1.2982366371275427","103.94428"
"565761000","2023-03-04 23:27:59+00","1.21956","103.86556"
"352656000","2023-03-16 03:43:22+00","8.8241","-79.54823"
"232006548","2023-03-22 00:30:00+00","44.109349389670804","9.205157013417418"
"564654000","2023-03-12 07:02:13+00","1.25977","103.92917"
"563014650","2023-03-12 21:35:35+00","1.24774","103.93281"
"564654000","2023-03-07 20:08:40+00","1.23761","103.86749"
"518998309","2023-03-15 05:01:06+00","26.37495","54.472"
"898998797","2023-03-16 15:30:00+00","-32.144989896006926","-52.10214604159907"
"565761000","2023-03-09 14:24:25+00","1.23174","103.87452"
"538008064","2023-03-17 20:30:00+00","8.832442888376567","-79.54645403685517"
"563078430","2023-03-06 02:58:47+00","1.22219","103.87595"
"564780000","2023-03-10 21:14:10+00","1.21","103.62636"
"564654000","2023-03-20 01:38:08+00","1.25458","103.89223"
"563014650","2023-03-06 06:37:53+00","1.26831","103.90335"
"564654000","2023-03-09 07:58:35+00","1.2314","103.90837"
"563078430","2023-03-14 12:30:00+00","1.2528214117789875","103.68922438901312"
"563078430","2023-03-09 08:14:27+00","1.24164","103.69927"
"564654000","2023-03-04 19:36:47+00","1.24763","103.87862"
"563014650","2023-03-10 08:36:34+00","1.28735","104.00201"
"565761000","2023-03-13 07:35:03+00","1.30029","103.98348"
"563014650","2023-03-21 00:30:00+00","1.2007615226525739","103.74485545380594"
"564654000","2023-03-21 03:08:51+00","1.25608","103.84912"
"352656000","2023-03-09 23:30:00+00","8.822851611851377","-79.55742323259369"
"564654000","2023-03-11 17:28:20+00","1.2572","103.84137"
"565761000","2023-03-09 00:29:23+00","1.26626","103.75769"
"352656000","2023-03-23 12:30:00+00","8.797575389043885","-79.57819002966852"
"563078430","2023-03-22 01:56:58+00","1.20431","103.58388"
"564654000","2023-03-18 09:09:42+00","1.22782","103.89933"
"563078430","2023-03-08 04:30:00+00","1.2279648087692188","103.71424390211143"
"564780000","2023-03-10 14:56:20+00","1.24878","103.72102"
"564654000","2023-03-10 08:38:53+00","1.25707","103.84112"
"564654000","2023-03-08 18:02:32+00","1.20795","103.80155"
"352002300","2023-03-04 21:14:05+00","34.95278","121.84144"
"564654000","2023-03-16 17:08:31+00","1.23498","103.87866"
"565761000","2023-03-16 04:11:27+00","1.24408","103.77591"
"563014650","2023-03-21 22:30:00+00","1.2963122159589748","103.94451962127846"
"352656000","2023-03-05 15:32:52+00","8.85481","-79.51829"
"564654000","2023-03-10 14:45:50+00","1.26637","103.89022"
"563014650","2023-03-09 21:58:05+00","1.26858","103.95549"
"564654000","2023-03-11 08:22:36+00","1.26443","103.88233"
"563014650","2023-03-21 09:47:16+00","1.15848","103.73239"
"564654000","2023-03-10 04:19:20+00","1.25662","103.84598"
"564654000","2023-03-09 12:19:22+00","1.25852","103.84742"
"564780000","2023-03-16 22:30:00+00","1.3017427482061674","103.95098633623226"
"563014650","2023-03-06 05:49:25+00","1.20467","103.85041"
"564654000","2023-03-16 17:20:39+00","1.23234","103.90798"
"564654000","2023-03-18 10:00:54+00","1.24945","103.87708"
"564654000","2023-03-22 07:31:46+00","1.24132","103.8641"
"564654000","2023-03-19 00:21:26+00","1.2332","103.88067"
"564654000","2023-03-19 13:24:23+00","1.23908","103.78788"
"352002300","2023-03-12 09:08:00+00","1.26173","103.97063"
"518998309","2023-03-15 21:00:52+00","27.50395","51.3923"
"518998309","2023-03-20 06:00:00+00","29.0525","48.185"
"564654000","2023-03-19 01:45:03+00","1.17438","103.77262"
"529123000","2023-03-20 19:30:00+00","29.680330000000012","48.81167"
"565761000","2023-03-18 06:48:58+00","1.26533","103.89814"
"518998309","2023-03-19 11:16:20+00","28.94433","48.55566"
"563078430","2023-03-11 06:24:49+00","1.23953","103.77479"
"564654000","2023-03-17 00:02:13+00","1.25685","103.84803"
"538008064","2023-03-14 16:30:00+00","8.83122797765023","-79.54520492611603"
"564654000","2023-03-14 06:25:43+00","1.24057","103.80692"
"564654000","2023-03-07 09:14:41+00","1.22843","103.89745"
"564654000","2023-03-13 15:59:12+00","1.20981","103.87178"
"564780000","2023-03-16 13:30:00+00","1.3015541019031132","103.9502081703005"
"564654000","2023-03-17 02:23:29+00","1.21443","103.81632"
"563014650","2023-03-12 20:10:53+00","1.25243","103.93075"
"564654000","2023-03-15 13:29:13+00","1.20813","103.7985"
"529123000","2023-03-21 06:04:31+00","29.68","48.81484"
"563078430","2023-03-11 21:29:21+00","1.25985","103.73234"
"563078430","2023-03-12 22:24:46+00","1.24559","103.93368"
"565761000","2023-03-24 03:30:00+00","1.2698649655535306","103.74081108126757"
"352002300","2023-03-04 19:20:15+00","35.14432","121.54034"
"564654000","2023-03-04 18:18:21+00","1.26557","103.87212"
"564654000","2023-03-15 10:56:38+00","1.27005","103.93173"
"565761000","2023-03-06 05:22:44+00","1.20979","103.79499"
"529123000","2023-03-22 10:30:00+00","26.739333653116613","52.97093224057011"
"563014650","2023-03-10 07:53:44+00","1.27873","104.00713"
"564654000","2023-03-18 08:15:11+00","1.25737","103.90282"
"564654000","2023-03-22 07:14:47+00","1.24142","103.90198"
"518998309","2023-03-21 06:10:44+00","29.54733","48.90234"
"563078430","2023-03-12 00:21:46+00","1.24575","103.7457"
"352656000","2023-03-10 18:30:00+00","8.823572960751894","-79.55746417681873"
"564654000","2023-03-07 05:40:18+00","1.25403","103.88322"
"538008064","2023-03-19 08:30:00+00","8.831836994906656","-79.54618917674598"
"563014650","2023-03-05 10:33:53+00","1.2992","103.95057"
"564780000","2023-03-10 15:06:09+00","1.23605","103.71066"
"564654000","2023-03-07 05:33:54+00","1.254","103.87475"
"564654000","2023-03-11 05:20:09+00","1.26435","103.91493"
"564654000","2023-03-12 12:42:15+00","1.25673","103.84452"
"875832716","2023-03-21 16:30:00+00","44.14662534184918","9.136836535031104"
"564654000","2023-03-11 02:12:07+00","1.21832","103.88308"
"529123000","2023-03-21 17:30:00+00","28.330840137245453","50.40517874669634"
"529123000","2023-03-18 19:30:00+00","29.680330000000012","48.81167"
"564654000","2023-03-18 08:16:42+00","1.2604","103.89782"
"564654000","2023-03-06 20:24:46+00","1.20755","103.80062"
"352002300","2023-03-04 19:33:06+00","35.12278","121.56551"
"563014650","2023-03-07 09:03:55+00","1.25157","103.89877"
"352656000","2023-03-15 06:53:16+00","8.81467","-79.56612"
"564780000","2023-03-08 05:30:00+00","1.297002019728032","104.00738732795753"
"565761000","2023-03-12 18:26:04+00","1.21967","103.79909"
"564654000","2023-03-12 17:59:50+00","1.25515","103.8479"
"563078430","2023-03-06 17:30:00+00","1.2933009290460258","103.95344565065362"
"564780000","2023-03-07 05:54:19+00","1.29631","103.95505"
"875832716","2023-03-15 01:42:32+00","44.02086","8.95348"
"564654000","2023-03-22 04:27:21+00","1.26313","103.86542"
"529123000","2023-03-15 22:02:05+00","29.65667","48.85167"
"565761000","2023-03-19 19:59:25+00","1.26115","103.89981"
"563078430","2023-03-06 18:37:11+00","1.26217","103.94982"
"565761000","2023-03-05 11:16:13+00","1.24252","103.92224"
"564654000","2023-03-09 21:13:59+00","1.27447","103.8896"
"564780000","2023-03-06 14:30:00+00","1.2925530351823227","104.01030976565286"
"564780000","2023-03-08 19:30:00+00","1.3004538576033295","103.95164295966511"
"564654000","2023-03-09 23:01:42+00","1.25237","103.95605"
"565761000","2023-03-16 04:22:21+00","1.23679","103.79497"
"564654000","2023-03-13 16:12:50+00","1.22378","103.8995"
"565761000","2023-03-05 10:16:11+00","1.2313","103.89093"
"564654000","2023-03-04 16:57:04+00","1.25438","103.9609"
"563014650","2023-03-12 16:41:14+00","1.28314","103.95471"
"565761000","2023-03-12 23:30:00+00","1.2254346348735121","103.72610758913183"
"232006548","2023-03-22 15:29:48+00","44.07722","9.26048"
"563078430","2023-03-12 22:16:22+00","1.24486","103.93059"
"564654000","2023-03-17 09:45:39+00","1.22013","103.88328"
"563078430","2023-03-19 09:05:21+00","1.20855","103.87295"
"518998309","2023-03-15 09:23:33+00","26.46448","53.50982"
"564654000","2023-03-19 11:19:40+00","1.2588","103.87162"
"565761000","2023-03-10 11:04:48+00","1.26584","103.75189"
"563014650","2023-03-11 12:19:14+00","1.19269","103.74624"
"565761000","2023-03-21 12:45:20+00","1.22213","103.72097"
"565761000","2023-03-07 19:19:12+00","1.16145","103.72872"
"564654000","2023-03-12 19:30:00+00","1.2779738493916086","103.75117154599872"
"563078430","2023-03-23 19:30:00+00","1.2529554256621533","103.75416131020768"
"565761000","2023-03-06 04:08:53+00","1.28374","103.72784"
"564654000","2023-03-20 20:53:07+00","1.2031","103.80706"
"564654000","2023-03-10 11:08:51+00","1.25003","103.85126"
"564654000","2023-03-14 21:30:00+00","1.2571673696843995","103.84124000299747"
"352656000","2023-03-20 18:12:19+00","8.8667","-79.53848"
"564654000","2023-03-13 15:01:18+00","1.18815","103.77606"
"564780000","2023-03-10 15:07:09+00","1.23452","103.71025"
"565761000","2023-03-18 06:20:29+00","1.24416","103.84738"
"564654000","2023-03-17 15:30:00+00","1.2572143969231775","103.8413012061537"
"564654000","2023-03-13 22:40:04+00","1.25672","103.84396"
"352656000","2023-03-17 21:30:00+00","8.816370372210546","-79.56297382135472"
"564654000","2023-03-19 01:28:13+00","1.21065","103.80687"
"565761000","2023-03-17 10:14:39+00","1.23612","103.71493"
"564654000","2023-03-11 03:21:09+00","1.25712","103.84142"
"564654000","2023-03-16 21:54:57+00","1.21267","103.82222"
"889799564","2023-03-15 03:30:00+00","44.021046238409355","8.953907705494798"
"563078430","2023-03-11 20:56:43+00","1.24533","103.78245"
"563078430","2023-03-09 05:23:37+00","1.29013","103.94585"
"563078430","2023-03-19 08:12:40+00","1.27249","103.90998"
